date,gross_return,transaction_cost,net_return,turnover,strategy_id,target_beta,hedge_notional,hedge_turnover,hedge_transaction_cost
2023-03-31,0.004137677882026439,0.0,0.004137677882026439,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-04-03,-0.0023339875487905686,0.0,-0.0023339875487905686,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-04-04,0.007390342533707775,0.0,0.007390342533707775,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-04-05,-0.003257928511634765,0.0,-0.003257928511634765,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-04-06,0.005670425801178029,0.0,0.005670425801178029,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-04-10,0.0008636976996501491,0.0,0.0008636976996501491,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-04-11,0.00041643725243176166,0.0,0.00041643725243176166,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-04-12,-0.007031968959877121,0.0,-0.007031968959877121,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-04-13,0.002747234622843143,0.0,0.002747234622843143,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-04-14,-0.008779600091440399,0.0,-0.008779600091440399,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-04-17,0.002402653828290395,0.0,0.002402653828290395,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-04-18,-0.002770417854197404,0.0,-0.002770417854197404,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-04-19,0.009204972847432824,0.0,0.009204972847432824,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-04-20,-0.003195427144334369,0.0,-0.003195427144334369,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-04-21,-0.00023477757183492255,0.0,-0.00023477757183492255,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-04-24,0.0029629273875905558,0.0,0.0029629273875905558,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-04-25,-0.012764150082624031,0.0,-0.012764150082624031,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-04-26,-0.002876705269983894,0.0,-0.002876705269983894,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-04-27,0.009359187041311582,0.0,0.009359187041311582,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-04-28,0.00346578298468452,0.0,0.00346578298468452,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-05-01,0.011359896173941942,0.0,0.011359896173941942,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-05-02,0.011596460710616097,0.0,0.011596460710616097,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-05-03,0.014185524345781268,0.0,0.014185524345781268,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-05-04,0.0021642203037142062,0.0,0.0021642203037142062,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-05-05,0.008104038455346213,0.0,0.008104038455346213,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-05-08,-0.027882022335917404,0.0,-0.027882022335917404,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-05-09,-0.00332369998747988,0.0,-0.00332369998747988,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-05-10,0.001665117895224462,0.0,0.001665117895224462,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-05-11,-0.006696067213307353,0.0,-0.006696067213307353,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-05-12,0.0030732740272294452,0.0,0.0030732740272294452,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-05-15,-0.0008471843163688756,0.0,-0.0008471843163688756,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-05-16,0.007023068303853482,0.0,0.007023068303853482,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-05-17,0.007280541787989082,0.0,0.007280541787989082,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-05-18,-0.0078470572626869,0.0,-0.0078470572626869,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-05-19,-0.00670736272848646,0.0,-0.00670736272848646,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-05-22,0.0053568101817672575,0.0,0.0053568101817672575,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-05-23,-0.00865038933573296,0.0,-0.00865038933573296,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-05-24,0.001883318656646464,0.0,0.001883318656646464,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-05-25,0.00412434202364816,0.0,0.00412434202364816,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-05-26,-0.0028729385263801064,0.0,-0.0028729385263801064,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-05-30,0.003323073565653394,0.0,0.003323073565653394,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-05-31,-0.004952585792583767,0.0,-0.004952585792583767,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-06-01,-0.0033379164101101457,0.0,-0.0033379164101101457,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-06-02,-0.0032809365893261278,0.0,-0.0032809365893261278,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-06-05,-0.0005643474366837012,0.0,-0.0005643474366837012,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-06-06,0.00926805644338501,0.0,0.00926805644338501,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-06-07,-0.007932595162284672,0.0,-0.007932595162284672,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-06-08,-0.00256060832784355,0.0,-0.00256060832784355,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-06-09,0.006839531646822919,0.0,0.006839531646822919,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-06-12,0.011866521895530557,0.0,0.011866521895530557,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-06-13,0.0061941463080648455,0.0,0.0061941463080648455,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-06-14,0.0032613502712074693,0.0,0.0032613502712074693,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-06-15,-0.0013275011908546563,0.0,-0.0013275011908546563,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-06-16,-0.00022718312893675163,0.0,-0.00022718312893675163,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-06-20,-0.004340076927361908,0.0,-0.004340076927361908,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-06-21,-0.009267865170798962,0.0,-0.009267865170798962,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-06-22,-0.007738340773314671,0.0,-0.007738340773314671,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-06-23,0.0018691131679381412,0.0,0.0018691131679381412,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-06-26,-0.0022428102512039583,0.0,-0.0022428102512039583,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-06-27,-0.0010284318523548497,0.0,-0.0010284318523548497,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-06-28,0.004534201892932133,0.0,0.004534201892932133,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-06-29,-0.0006982553571355434,0.0,-0.0006982553571355434,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-06-30,-0.004235606101756726,0.0,-0.004235606101756726,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-07-03,0.010077167539063514,0.0,0.010077167539063514,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-07-05,0.00035736872786835483,0.0,0.00035736872786835483,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-07-06,0.002209871552990999,0.0,0.002209871552990999,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-07-07,0.007135127238893738,0.0,0.007135127238893738,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-07-10,0.0014872149436689812,0.0,0.0014872149436689812,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-07-11,0.0021436170202708453,0.0,0.0021436170202708453,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-07-12,-0.006333510039455417,0.0,-0.006333510039455417,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-07-13,-0.004128004179931755,0.0,-0.004128004179931755,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-07-14,-0.0037249887702924165,0.0,-0.0037249887702924165,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-07-17,-0.004160846810376975,0.0,-0.004160846810376975,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-07-18,-0.005376802935204733,0.0,-0.005376802935204733,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-07-19,-0.001700955527894315,0.0,-0.001700955527894315,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-07-20,-0.003338685020639256,0.0,-0.003338685020639256,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-07-21,-0.002525583634408718,0.0,-0.002525583634408718,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-07-24,-0.0003070297732971533,0.0,-0.0003070297732971533,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-07-25,-0.007547211061400511,0.0,-0.007547211061400511,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-07-26,0.00037483808198497236,0.0,0.00037483808198497236,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-07-27,0.004740122747469572,0.0,0.004740122747469572,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-07-28,-0.00523244324347961,0.0,-0.00523244324347961,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-07-31,0.005259109252045488,0.0,0.005259109252045488,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-08-01,0.00235968141552248,0.0,0.00235968141552248,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-08-02,-0.009589941642069867,0.0,-0.009589941642069867,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-08-03,-0.02532880268139557,0.0,-0.02532880268139557,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-08-04,0.0050790212880188566,0.0,0.0050790212880188566,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-08-07,-0.009267926319114947,0.0,-0.009267926319114947,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-08-08,-0.004071006121969302,0.0,-0.004071006121969302,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-08-09,0.0051875295078547354,0.0,0.0051875295078547354,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-08-10,-0.0010861507050853592,0.0,-0.0010861507050853592,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-08-11,0.006895304665856527,0.0,0.006895304665856527,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-08-14,0.000855852654789574,0.0,0.000855852654789574,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-08-15,0.017857055032832365,0.0,0.017857055032832365,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-08-16,-0.004608682306467549,0.0,-0.004608682306467549,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-08-17,0.0045082603001265105,0.0,0.0045082603001265105,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-08-18,0.005399833114344656,0.0,0.005399833114344656,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-08-21,-0.01001915831349608,0.0,-0.01001915831349608,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-08-22,-0.006852036467087651,0.0,-0.006852036467087651,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-08-23,0.0019583788968534493,0.0009166666666666666,0.0010417122301867826,1.8333333333333333,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-08-24,0.0040729231543878,0.0,0.0040729231543878,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-08-25,-0.0016725173104613356,0.0,-0.0016725173104613356,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-08-28,0.009927663472078213,0.0,0.009927663472078213,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-08-29,0.0035581987739559395,0.0,0.0035581987739559395,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-08-30,-0.004611123722482277,0.0,-0.004611123722482277,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-08-31,0.007815104669634296,0.0,0.007815104669634296,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-09-01,0.0032685212899348087,0.0,0.0032685212899348087,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-09-05,-0.0011011543905200538,0.0,-0.0011011543905200538,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-09-06,0.004642863252806023,0.0,0.004642863252806023,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-09-07,-0.00565842754719427,0.0,-0.00565842754719427,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-09-08,0.003702673324825656,0.0,0.003702673324825656,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-09-11,-0.001959233235260191,0.0,-0.001959233235260191,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-09-12,0.0005222897678738431,0.0,0.0005222897678738431,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-09-13,-0.0046184108301359494,0.0,-0.0046184108301359494,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-09-14,-0.0016022484365552092,0.0,-0.0016022484365552092,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-09-15,0.01122007875464169,0.0,0.01122007875464169,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-09-18,-0.0013492642715556141,0.0,-0.0013492642715556141,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-09-19,0.0012821240255237176,0.0,0.0012821240255237176,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-09-20,-0.0011921570418775423,0.0,-0.0011921570418775423,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-09-21,-0.006009883770070515,0.0,-0.006009883770070515,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-09-22,-0.0013333165234408195,0.0,-0.0013333165234408195,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-09-25,0.0049738148324578735,0.0,0.0049738148324578735,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-09-26,-0.0005911558801200978,0.0,-0.0005911558801200978,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-09-27,-0.0013380378176507113,0.0,-0.0013380378176507113,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-09-28,0.0046426088749267624,0.0,0.0046426088749267624,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-09-29,-0.0006508691714903203,0.0,-0.0006508691714903203,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-10-02,-0.003950407440554846,0.0,-0.003950407440554846,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-10-03,0.010947289186228032,0.0,0.010947289186228032,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-10-04,0.009342971455973986,0.0,0.009342971455973986,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-10-05,-0.001259198590158106,0.0,-0.001259198590158106,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-10-06,-0.0076579859125460725,0.0,-0.0076579859125460725,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-10-09,-0.0048801720687451505,0.0,-0.0048801720687451505,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-10-10,-0.003352581184407427,0.0,-0.003352581184407427,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-10-11,0.0007170470048249444,0.0,0.0007170470048249444,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-10-12,0.0028170212861002852,0.0,0.0028170212861002852,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-10-13,-0.00864671352216849,0.0,-0.00864671352216849,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-10-16,-0.009525773240098678,0.0,-0.009525773240098678,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-10-17,-0.00569764955702684,0.0,-0.00569764955702684,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-10-18,-0.008778278000662137,0.0,-0.008778278000662137,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-10-19,0.0024471327028130624,0.0,0.0024471327028130624,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-10-20,0.00788437356688794,0.0,0.00788437356688794,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-10-23,0.0021999445557407127,0.0,0.0021999445557407127,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-10-24,-0.009627363534873534,0.0,-0.009627363534873534,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-10-25,0.008937368299360426,0.0,0.008937368299360426,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-10-26,-0.006122277231714879,0.0,-0.006122277231714879,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-10-27,0.002307277305112529,0.0,0.002307277305112529,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-10-30,0.0024331519274449626,0.0,0.0024331519274449626,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-10-31,0.0005339933886796266,0.0,0.0005339933886796266,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-11-01,-0.018275141305973144,0.0,-0.018275141305973144,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-11-02,0.01189562774778781,0.0,0.01189562774778781,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-11-03,0.006890587387318653,0.0,0.006890587387318653,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-11-06,-0.01662982870984546,0.0,-0.01662982870984546,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-11-07,0.024533666347795885,0.0,0.024533666347795885,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-11-08,-0.016246213292224518,0.0,-0.016246213292224518,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-11-09,-0.0038667861873926956,0.0,-0.0038667861873926956,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-11-10,0.00724662921549879,0.0,0.00724662921549879,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-11-13,0.014703390454185145,0.0,0.014703390454185145,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-11-14,0.002820905066465762,0.0,0.002820905066465762,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-11-15,-3.868946049098709e-05,0.0,-3.868946049098709e-05,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-11-16,-0.0024453147613938686,0.0,-0.0024453147613938686,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-11-17,0.007172575400054837,0.0,0.007172575400054837,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-11-20,0.002020185414955869,0.0,0.002020185414955869,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-11-21,0.0036532304993339842,0.0,0.0036532304993339842,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-11-22,-0.004525689124091112,0.0,-0.004525689124091112,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-11-24,0.002898688157426374,0.0,0.002898688157426374,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-11-27,-0.002516246766322866,0.0,-0.002516246766322866,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-11-28,0.009788049936369767,0.0,0.009788049936369767,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-11-29,-0.011733893835275233,0.0,-0.011733893835275233,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-11-30,0.006737749187610206,0.0,0.006737749187610206,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-12-01,0.012439121572841577,0.0,0.012439121572841577,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-12-04,0.010976949032352551,0.0,0.010976949032352551,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-12-05,0.0028693833754484255,0.0,0.0028693833754484255,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-12-06,-0.008306629643042768,0.0,-0.008306629643042768,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-12-07,-0.0015043978658697,0.0,-0.0015043978658697,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-12-08,8.053747727884697e-05,0.0,8.053747727884697e-05,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-12-11,-0.0031892783468958075,0.0,-0.0031892783468958075,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-12-12,0.0013549608424404253,0.0,0.0013549608424404253,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-12-13,0.012099600318471904,0.0,0.012099600318471904,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-12-14,-0.00016077904141541255,0.0,-0.00016077904141541255,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-12-15,-0.005320205486669449,0.0,-0.005320205486669449,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-12-18,-0.0037072472657670025,0.0,-0.0037072472657670025,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-12-19,0.0006433735084647452,0.0,0.0006433735084647452,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-12-20,-0.0002803833966950192,0.0,-0.0002803833966950192,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-12-21,0.0055334978847459415,0.0,0.0055334978847459415,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-12-22,0.004422477099171443,0.0,0.004422477099171443,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-12-26,-0.0011715199224649336,0.0,-0.0011715199224649336,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-12-27,-0.003381748616396646,0.0,-0.003381748616396646,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-12-28,-0.000919092435985841,0.0,-0.000919092435985841,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2023-12-29,-0.0025967062550265874,0.0,-0.0025967062550265874,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2024-01-02,0.004114934100713619,0.0,0.004114934100713619,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2024-01-03,-0.0023344772081618087,0.0,-0.0023344772081618087,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2024-01-04,0.003928753585484182,0.0,0.003928753585484182,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2024-01-05,0.0031144637560058114,0.0,0.0031144637560058114,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2024-01-08,-0.004479571955830833,0.0,-0.004479571955830833,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2024-01-09,-0.013194269873050266,0.0,-0.013194269873050266,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2024-01-10,-0.003065484775119906,0.0,-0.003065484775119906,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2024-01-11,0.003955669642862536,0.0,0.003955669642862536,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2024-01-12,-0.0039339217136566546,0.0,-0.0039339217136566546,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2024-01-16,0.0027991453220462675,0.0,0.0027991453220462675,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2024-01-17,0.01017837746913336,0.0,0.01017837746913336,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2024-01-18,-0.0032028406763464495,0.0,-0.0032028406763464495,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2024-01-19,0.006168909926591193,0.0,0.006168909926591193,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2024-01-22,0.011294944051824157,0.0,0.011294944051824157,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2024-01-23,0.0006440517514607891,0.0,0.0006440517514607891,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
2024-01-24,0.00881737542362801,0.0,0.00881737542362801,0.0,PROFITABILITY_TURNAROUND_MATCHED_CONTROL,,,,
